ods_code,ods_name,region_code,stp_code,address_line_1,address_line_2,address_line_3,address_line_4,address_line_5,postcode,open_date,close_date,amended_record_indicator,gor_code
RAL,Royal Free London NHS Foundation Trust,Y56,QMJ,ROYAL FREE HOSPITAL,POND STREET,NA,LONDON,NA,NW3 2QG,1991-04-01,NA,0,H
RAN,Royal National Orthopaedic Hospital NHS Trust,Y56,QRV,BROCKLEY HILL,NA,NA,STANMORE,NA,HA7 4LP,1991-04-01,NA,0,H
RAP,North Middlesex University Hospital NHS Trust,Y56,QMJ,NORTH MIDDLESEX HOSPITAL,STERLING WAY,NA,LONDON,NA,N18 1QX,1991-04-01,NA,0,H
RAS,The Hillingdon Hospitals NHS Foundation Trust,Y56,QRV,PIELD HEATH ROAD,NA,NA,UXBRIDGE,NA,UB8 3NN,1991-04-01,NA,0,H
RAT,North East London NHS Foundation Trust,Y56,QMF,WEST WING,C E M E CENTRE,MARSH WAY,RAINHAM,NA,RM13 8GQ,2001-04-01,NA,0,H
RAX,Kingston Hospital NHS Foundation Trust,Y56,QWE,GALSWORTHY ROAD,NA,NA,KINGSTON UPON THAMES,NA,KT2 7QB,1991-04-01,NA,0,H
RBD,Dorset County Hospital NHS Foundation Trust,Y58,QVV,DORSET COUNTY HOSPITAL,WILLIAMS AVENUE,NA,DORCHESTER,NA,DT1 2JY,1991-04-01,NA,0,K
RBK,Walsall Healthcare NHS Trust,Y60,QUA,MANOR HOSPITAL,MOAT ROAD,NA,WALSALL,NA,WS2 9PS,1991-04-01,NA,0,F
RBL,Wirral University Teaching Hospital NHS Foundation Trust,Y62,QYG,ARROWE PARK HOSPITAL,ARROWE PARK ROAD,UPTON,WIRRAL,NA,CH49 5PE,1991-04-01,NA,0,B
RBN,St Helens and Knowsley Teaching Hospitals NHS Trust,Y62,QYG,WHISTON HOSPITAL,WARRINGTON ROAD,NA,PRESCOT,NA,L35 5DR,1991-04-01,NA,0,B
RBQ,Liverpool Heart and Chest Hospital NHS Foundation Trust,Y62,QYG,THOMAS DRIVE,NA,NA,LIVERPOOL,NA,L14 3PE,1991-04-01,NA,0,B
RBS,Alder Hey Children's NHS Foundation Trust,Y62,QYG,ALDER HEY HOSPITAL,EATON ROAD,WEST DERBY,LIVERPOOL,NA,L12 2AP,1991-04-01,NA,0,B
RBT,Mid Cheshire Hospitals NHS Foundation Trust,Y62,QYG,LEIGHTON HOSPITAL,LEIGHTON,NA,CREWE,NA,CW1 4QJ,1991-04-01,NA,0,B
RBV,The Christie NHS Foundation Trust,Y62,QOP,550 WILMSLOW ROAD,WITHINGTON,NA,MANCHESTER,NA,M20 4BX,1991-04-01,NA,0,B
RBZ,Northern Devon Healthcare NHS Trust,Y58,QJK,NORTH DEVON DISTRICT HOSPITAL,RALEIGH PARK,NA,BARNSTAPLE,NA,EX31 4JB,1991-04-01,NA,0,K
RC9,Bedfordshire Hospitals NHS Foundation Trust,Y61,QHG,LEWSEY ROAD,NA,NA,LUTON,NA,LU4 0DZ,1992-04-01,NA,0,G
RCB,York and Scarborough Teaching Hospitals NHS Foundation Trust,Y63,QOQ,YORK HOSPITAL,WIGGINTON ROAD,NA,YORK,NA,YO31 8HE,1992-04-01,NA,0,D
RCD,Harrogate and District NHS Foundation Trust,Y63,QOQ,HARROGATE DISTRICT HOSPITAL,LANCASTER PARK ROAD,NA,HARROGATE,NA,HG2 7SX,1992-04-01,NA,0,D
RCF,Airedale NHS Foundation Trust,Y63,QWO,AIREDALE GENERAL HOSPITAL,SKIPTON ROAD,STEETON,KEIGHLEY,NA,BD20 6TD,1992-04-01,NA,0,D
RCU,Sheffield Children's NHS Foundation Trust,Y63,QF7,WESTERN BANK,NA,NA,SHEFFIELD,NA,S10 2TH,1992-04-01,NA,0,D
RCX,"The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",Y61,QMM,QUEEN ELIZABETH HOSPITAL,GAYTON ROAD,NA,KING'S LYNN,NA,PE30 4ET,1992-04-01,NA,0,G
RD1,Royal United Hospitals Bath NHS Foundation Trust,Y58,QOX,COMBE PARK,NA,NA,BATH,NA,BA1 3NG,1992-04-01,NA,0,K
RD3,Poole Hospital NHS Foundation Trust,Y58,QVV,LONGFLEET ROAD,NA,NA,POOLE,NA,BH15 2JB,1992-04-01,2020-09-30,0,K
RD8,Milton Keynes University Hospital NHS Foundation Trust,Y61,QHG,STANDING WAY,EAGLESTONE,NA,MILTON KEYNES,NA,MK6 5LD,1992-04-01,NA,0,G
RDE,East Suffolk and North Essex NHS Foundation Trust,Y61,QJG,COLCHESTER DIST GENERAL HOSPITAL,TURNER ROAD,NA,COLCHESTER,NA,CO4 5JL,1992-04-01,NA,0,G
RDR,Sussex Community NHS Foundation Trust,Y59,QNX,BRIGHTON GENERAL HOSPITAL,ELM GROVE,NA,BRIGHTON,NA,BN2 3EW,1992-04-01,NA,0,J
RDU,Frimley Health NHS Foundation Trust,Y59,QNQ,PORTSMOUTH ROAD,FRIMLEY,NA,CAMBERLEY,NA,GU16 7UJ,1992-04-01,NA,0,J
RDY,Dorset Healthcare University NHS Foundation Trust,Y58,QVV,SENTINEL HOUSE,4-6 NUFFIELD ROAD,NUFFIELD INDUSTRIAL ESTATE,POOLE,NA,BH17 0RB,1992-04-01,NA,0,K
RDZ,The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust,Y58,QVV,ROYAL BOURNEMOUTH GENERAL HOSPITAL,CASTLE LANE EAST,NA,BOURNEMOUTH,NA,BH7 7DW,1992-04-01,2020-09-30,0,K
REF,Royal Cornwall Hospitals NHS Trust,Y58,QT6,ROYAL CORNWALL HOSPITAL,TRELISKE,NA,TRURO,NA,TR1 3LJ,1992-04-01,NA,0,K
REM,Liverpool University Hospitals NHS Foundation Trust,Y62,QYG,ROYAL LIVERPOOL UNIVERSITY HOSPITAL,PRESCOT STREET,NA,LIVERPOOL,NA,L7 8XP,1992-04-01,NA,0,B
REN,The Clatterbridge Cancer Centre NHS Foundation Trust,Y62,QYG,CLATTERBRIDGE HOSPITAL,CLATTERBRIDGE ROAD,BEBINGTON,WIRRAL,NA,CH63 4JY,1992-04-01,NA,0,B
REP,Liverpool Women's NHS Foundation Trust,Y62,QYG,LIVERPOOL WOMENS HOSPITAL,CROWN STREET,NA,LIVERPOOL,NA,L8 7SS,1992-04-01,NA,0,B
RET,The Walton Centre NHS Foundation Trust,Y62,QYG,LOWER LANE,NA,NA,LIVERPOOL,NA,L9 7LJ,1992-04-01,NA,0,B
RF4,"Barking, Havering and Redbridge University Hospitals NHS Trust",Y56,QMF,QUEENS HOSPITAL,ROM VALLEY WAY,NA,ROMFORD,NA,RM7 0AG,2001-04-01,NA,0,H
RFF,Barnsley Hospital NHS Foundation Trust,Y63,QF7,GAWBER ROAD,NA,NA,BARNSLEY,NA,S75 2EP,1993-04-01,NA,0,D
RFR,The Rotherham NHS Foundation Trust,Y63,QF7,MOORGATE ROAD,NA,NA,ROTHERHAM,NA,S60 2UD,1993-04-01,NA,0,D
RFS,Chesterfield Royal Hospital NHS Foundation Trust,Y60,QJ2,CHESTERFIELD ROAD,CALOW,NA,CHESTERFIELD,NA,S44 5BL,1993-04-01,NA,0,E
RGD,Leeds and York Partnership NHS Foundation Trust,Y63,QWO,2150 CENTURY WAY,THORPE PARK,NA,LEEDS,NA,LS15 8ZB,1993-04-01,NA,0,D
RGM,Royal Papworth Hospital NHS Foundation Trust,Y61,QUE,PAPWORTH ROAD,CAMBRIDGE BIOMEDICAL CAMPUS,NA,CAMBRIDGE,NA,CB2 0AY,1993-04-01,NA,0,G
RGN,North West Anglia NHS Foundation Trust,Y61,QUE,PETERBOROUGH CITY HOSPITAL,BRETTON GATE,BRETTON,PETERBOROUGH,NA,PE3 9GZ,1993-04-01,NA,0,G
RGP,James Paget University Hospitals NHS Foundation Trust,Y61,QMM,LOWESTOFT ROAD,GORLESTON,NA,GREAT YARMOUTH,NA,NR31 6LA,1993-04-01,NA,0,G
RGR,West Suffolk NHS Foundation Trust,Y61,QJG,WEST SUFFOLK HOSPITAL,HARDWICK LANE,NA,BURY ST. EDMUNDS,NA,IP33 2QZ,1993-04-01,NA,0,G
RGT,Cambridge University Hospitals NHS Foundation Trust,Y61,QUE,CAMBRIDGE BIOMEDICAL CAMPUS,HILLS ROAD,NA,CAMBRIDGE,NA,CB2 0QQ,1993-04-01,NA,0,G
RH5,Somerset NHS Foundation Trust,Y58,QSL,TRUST MANAGEMENT,LYDEARD HOUSE,MUSGROVE PARK HOSPITAL,TAUNTON,NA,TA1 5DA,1993-04-01,NA,0,K
RH8,Royal Devon and Exeter NHS Foundation Trust,Y58,QJK,ROYAL DEVON & EXETER HOSPITAL,BARRACK ROAD,NA,EXETER,NA,EX2 5DW,1993-04-01,NA,0,K
RHA,Nottinghamshire Healthcare NHS Foundation Trust,Y60,QT1,"THE RESOURCE, TRUST HQ",DUNCAN MACMILLAN HOUSE,PORCHESTER ROAD,NOTTINGHAM,NA,NG3 6AA,2001-04-01,NA,0,E
RHM,University Hospital Southampton NHS Foundation Trust,Y59,QRL,SOUTHAMPTON GENERAL HOSPITAL,TREMONA ROAD,NA,SOUTHAMPTON,NA,SO16 6YD,1993-04-01,NA,0,J
RHQ,Sheffield Teaching Hospitals NHS Foundation Trust,Y63,QF7,NORTHERN GENERAL HOSPITAL,HERRIES ROAD,NA,SHEFFIELD,NA,S5 7AU,2001-04-01,NA,0,D
RHU,Portsmouth Hospitals University National Health Service Trust,Y59,QRL,QUEEN ALEXANDRA HOSPITAL,SOUTHWICK HILL ROAD,COSHAM,PORTSMOUTH,NA,PO6 3LY,1993-04-01,NA,0,J
RHW,Royal Berkshire NHS Foundation Trust,Y59,QU9,ROYAL BERKSHIRE HOSPITAL,LONDON ROAD,NA,READING,NA,RG1 5AN,1993-04-01,NA,0,J
RJ1,Guy's and St Thomas' NHS Foundation Trust,Y56,QKK,ST THOMAS' HOSPITAL,WESTMINSTER BRIDGE ROAD,NA,LONDON,NA,SE1 7EH,1993-04-01,NA,0,H
RJ2,Lewisham and Greenwich NHS Trust,Y56,QKK,UNIVERSITY HOSPITAL LEWISHAM,LEWISHAM HIGH STREET,NA,LONDON,NA,SE13 6LH,1993-04-01,NA,0,H
RJ6,Croydon Health Services NHS Trust,Y56,QWE,CROYDON UNIVERSITY HOSPITAL,530 LONDON ROAD,NA,THORNTON HEATH,NA,CR7 7YE,1993-04-01,NA,0,H
RJ7,St George's University Hospitals NHS Foundation Trust,Y56,QWE,ST GEORGE'S HOSPITAL,BLACKSHAW ROAD,TOOTING,LONDON,NA,SW17 0QT,1993-04-01,NA,0,H
RJ8,Cornwall Partnership NHS Foundation Trust,Y58,QT6,CAREW HOUSE,BEACON TECHNOLOGY PARK,DUNMERE ROAD,BODMIN,CORNWALL,PL31 2QN,1993-04-01,NA,0,K
RJC,South Warwickshire NHS Foundation Trust,Y60,QWU,WARWICK HOSPITAL,LAKIN ROAD,NA,WARWICK,NA,CV34 5BW,1993-04-01,NA,0,F
RJE,University Hospitals Of North Midlands NHS Trust,Y60,QNC,NEWCASTLE ROAD,NA,NA,STOKE-ON-TRENT,NA,ST4 6QG,1993-04-01,NA,0,F
RJL,Northern Lincolnshire and Goole NHS Foundation Trust,Y63,QOQ,DIANA PRINCESS OF WALES HOSPITAL,SCARTHO ROAD,NA,GRIMSBY,NA,DN33 2BA,2001-04-01,NA,0,D
RJN,East Cheshire NHS Trust,Y62,QYG,MACCLESFIELD DISTRICT HOSPITAL,VICTORIA ROAD,NA,MACCLESFIELD,NA,SK10 3BL,1993-04-01,NA,0,B
RJR,Countess Of Chester Hospital NHS Foundation Trust,Y62,QYG,COUNTESS OF CHESTER HEALTH PARK,LIVERPOOL ROAD,NA,CHESTER,NA,CH2 1UL,1993-04-01,NA,0,B
RJZ,King's College Hospital NHS Foundation Trust,Y56,QKK,DENMARK HILL,NA,NA,LONDON,NA,SE5 9RS,1993-04-01,NA,0,H
RK5,Sherwood Forest Hospitals NHS Foundation Trust,Y60,QT1,KINGS MILL HOSPITAL,MANSFIELD ROAD,NA,SUTTON-IN-ASHFIELD,NA,NG17 4JL,1994-04-01,NA,0,E
RK9,University Hospitals Plymouth NHS Trust,Y58,QJK,DERRIFORD HOSPITAL,DERRIFORD ROAD,DERRIFORD,PLYMOUTH,NA,PL6 8DH,1994-04-01,NA,0,K
RKB,University Hospitals Coventry and Warwickshire NHS Trust,Y60,QWU,WALSGRAVE GENERAL HOSPITAL,CLIFFORD BRIDGE ROAD,NA,COVENTRY,NA,CV2 2DX,1993-04-01,NA,0,F
RKE,Whittington Health NHS Trust,Y56,QMJ,THE WHITTINGTON HOSPITAL,MAGDALA AVENUE,NA,LONDON,NA,N19 5NF,1993-04-01,NA,0,H
RKL,West London NHS Trust,Y56,QRV,1 ARMSTRONG WAY,NA,NA,SOUTHALL,NA,UB2 4SD,2001-04-01,NA,0,H
RL1,The Robert Jones and Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,Y60,QOC,GOBOWEN,NA,NA,OSWESTRY,NA,SY10 7AG,1994-04-01,NA,0,F
RL4,The Royal Wolverhampton NHS Trust,Y60,QUA,NEW CROSS HOSPITAL,WOLVERHAMPTON ROAD,HEATH TOWN,WOLVERHAMPTON,NA,WV10 0QP,1994-04-01,NA,0,F
RLQ,Wye Valley NHS Trust,Y60,QGH,COUNTY HOSPITAL,27 UNION WALK,NA,HEREFORD,NA,HR1 2ER,1994-04-01,NA,0,F
RLT,George Eliot Hospital NHS Trust,Y60,QWU,LEWES HOUSE,COLLEGE STREET,NA,NUNEATON,NA,CV10 7DJ,1994-04-01,NA,0,F
RLY,North Staffordshire Combined Healthcare NHS Trust,Y60,QNC,LAWTON HOUSE,BELLRINGER ROAD,TRENTHAM,STOKE-ON-TRENT,NA,ST4 8HH,1994-04-01,NA,0,F
RM1,Norfolk and Norwich University Hospitals NHS Foundation Trust,Y61,QMM,COLNEY LANE,COLNEY,NA,NORWICH,NA,NR4 7UY,1994-04-01,NA,0,G
RM3,Northern Care Alliance NHS Foundation Trust,Y62,QOP,SALFORD ROYAL,STOTT LANE,NA,SALFORD,GREATER MANCHESTER,M6 8HD,1994-04-01,NA,1,B
RMC,Bolton NHS Foundation Trust,Y62,QOP,THE ROYAL BOLTON HOSPITAL,MINERVA ROAD,FARNWORTH,BOLTON,NA,BL4 0JR,1994-04-01,NA,0,B
RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,Y62,QOP,TAMESIDE GENERAL HOSPITAL,FOUNTAIN STREET,NA,ASHTON-UNDER-LYNE,NA,OL6 9RW,1994-04-01,NA,0,B
RMY,Norfolk and Suffolk NHS Foundation Trust,Y61,QMM,HELLESDON HOSPITAL,DRAYTON HIGH ROAD,NA,NORWICH,NORFOLK,NR6 5BE,1994-04-01,NA,0,G
RN3,Great Western Hospitals NHS Foundation Trust,Y58,QOX,GREAT WESTERN HOSPITAL,MARLBOROUGH ROAD,NA,SWINDON,NA,SN3 6BB,1994-04-01,NA,0,K
RN5,Hampshire Hospitals NHS Foundation Trust,Y59,QRL,BASINGSTOKE AND NORTH HAMPSHIRE HOS,ALDERMASTON ROAD,NA,BASINGSTOKE,HAMPSHIRE,RG24 9NA,1994-04-01,NA,0,J
RN7,Dartford and Gravesham NHS Trust,Y59,QKS,DARENT VALLEY HOSPITAL,DARENTH WOOD ROAD,NA,DARTFORD,NA,DA2 8DA,1994-04-01,NA,0,J
RNA,The Dudley Group NHS Foundation Trust,Y60,QUA,RUSSELLS HALL HOSPITAL,PENSNETT ROAD,NA,DUDLEY,NA,DY1 2HQ,1994-04-01,NA,0,F
RNK,Tavistock and Portman NHS Foundation Trust,Y56,QMJ,THE TAVISTOCK CENTRE,120 BELSIZE LANE,NA,LONDON,NA,NW3 5BA,1994-04-01,NA,0,H
RNN,North Cumbria Integrated Care NHS Foundation Trust,Y63,QHM,PILLARS BUILDING,CUMBERLAND INFIRMARY,INFIRMARY STREET,CARLISLE,NA,CA2 7HY,2001-04-01,NA,0,A
RNQ,Kettering General Hospital NHS Foundation Trust,Y60,QPM,ROTHWELL ROAD,NA,NA,KETTERING,NA,NN16 8UZ,1994-04-01,NA,0,E
RNS,Northampton General Hospital NHS Trust,Y60,QPM,CLIFTONVILLE,NA,NA,NORTHAMPTON,NA,NN1 5BD,1994-04-01,NA,0,E
RNU,Oxford Health NHS Foundation Trust,Y59,QU9,WARNEFORD HOSPITAL,WARNEFORD LANE,HEADINGTON,OXFORD,NA,OX3 7JX,1994-04-01,NA,0,J
RNZ,Salisbury NHS Foundation Trust,Y58,QOX,SALISBURY DISTRICT HOSPITAL,ODSTOCK ROAD,NA,SALISBURY,NA,SP2 8BJ,1994-04-01,NA,0,K
RP1,Northamptonshire Healthcare NHS Foundation Trust,Y60,QPM,ST MARYS HOSPITAL,77 LONDON ROAD,NA,KETTERING,NA,NN15 7PW,2001-04-01,NA,0,E
RP4,Great Ormond Street Hospital For Children NHS Foundation Trust,Y56,QMJ,GREAT ORMOND STREET,NA,NA,LONDON,NA,WC1N 3JH,1994-04-01,NA,0,H
RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,Y63,QF7,DONCASTER ROYAL INFIRMARY,ARMTHORPE ROAD,NA,DONCASTER,NA,DN2 5LT,2001-04-01,NA,0,D
RP6,Moorfields Eye Hospital NHS Foundation Trust,Y56,QMJ,162 CITY ROAD,NA,NA,LONDON,NA,EC1V 2PD,1994-04-01,NA,0,H
RP7,Lincolnshire Partnership NHS Foundation Trust,Y60,QJM,ST GEORGE'S,LONG LEYS ROAD,NA,LINCOLN,NA,LN1 1FS,2001-04-01,NA,0,E
RPA,Medway NHS Foundation Trust,Y59,QKS,MEDWAY MARITIME HOSPITAL,WINDMILL ROAD,NA,GILLINGHAM,NA,ME7 5NY,1994-04-01,NA,0,J
RPC,Queen Victoria Hospital NHS Foundation Trust,Y59,QNX,HOLTYE ROAD,NA,NA,EAST GRINSTEAD,NA,RH19 3DZ,1994-04-01,NA,0,J
RPG,Oxleas NHS Foundation Trust,Y56,QKK,PINEWOOD HOUSE,PINEWOOD PLACE,NA,DARTFORD,NA,DA2 7WG,1994-04-01,NA,0,H
RPY,The Royal Marsden NHS Foundation Trust,Y56,QRV,FULHAM ROAD,NA,NA,LONDON,GREATER LONDON,SW3 6JJ,1994-04-01,NA,0,H
RQ3,Birmingham Women's and Children's NHS Foundation Trust,Y60,QHL,STEELHOUSE LANE,NA,NA,BIRMINGHAM,WEST MIDLANDS,B4 6NH,1995-04-01,NA,0,F
RQF,Velindre NHS Trust,W00,Q99,UNIT 2,CHARNWOOD COURT,HEOL BILLINGSLEY,CARDIFF,NA,CF15 7QZ,1994-04-01,NA,0,W
RQM,Chelsea and Westminster Hospital NHS Foundation Trust,Y56,QRV,CHELSEA & WESTMINSTER HOSPITAL,369 FULHAM ROAD,NA,LONDON,NA,SW10 9NH,1994-04-01,NA,0,H
RQW,The Princess Alexandra Hospital NHS Trust,Y61,QM7,HAMSTEL ROAD,NA,NA,HARLOW,NA,CM20 1QX,1995-04-01,NA,0,G
RQX,Homerton University Hospital NHS Foundation Trust,Y56,QMF,HOMERTON ROW,NA,NA,LONDON,NA,E9 6SR,1995-04-01,NA,0,H
RQY,South West London and St George's Mental Health NHS Trust,Y56,QWE,SPRINGFIELD HOSPITAL,61 GLENBURNIE ROAD,NA,LONDON,NA,SW17 7DJ,1995-04-01,NA,0,H
RR7,Gateshead Health NHS Foundation Trust,Y63,QHM,QUEEN ELIZABETH HOSPITAL,SHERIFF HILL,NA,GATESHEAD,NA,NE9 6SX,1998-04-01,NA,0,A
RR8,Leeds Teaching Hospitals NHS Trust,Y63,QWO,ST. JAMES'S UNIVERSITY HOSPITAL,BECKETT STREET,NA,LEEDS,NA,LS9 7TF,1998-04-01,NA,0,D
RRE,Midlands Partnership NHS Foundation Trust,Y60,QNC,TRUST HEADQUARTERS,ST GEORGES HOSPITAL,CORPORATION STREET,STAFFORD,STAFFORDSHIRE,ST16 3SR,2001-04-01,NA,0,F
RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",Y62,QOP,ROYAL ALBERT EDWARD INFIRMARY,WIGAN LANE,NA,WIGAN,NA,WN1 2NN,2001-04-01,NA,0,B
RRJ,The Royal Orthopaedic Hospital NHS Foundation Trust,Y60,QHL,THE WOODLANDS,BRISTOL ROAD SOUTH,NORTHFIELD,BIRMINGHAM,NA,B31 2AP,1995-04-01,NA,0,F
RRK,University Hospitals Birmingham NHS Foundation Trust,Y60,QHL,QUEEN ELIZABETH HOSPITAL,MINDELSOHN WAY,EDGBASTON,BIRMINGHAM,WEST MIDLANDS,B15 2GW,1995-04-01,NA,0,F
RRP,"Barnet, Enfield and Haringey Mental Health NHS Trust",Y56,QMJ,TRUST HEADQUARTERS BLOCK B2,ST ANN'S HOSPITAL,ST ANN'S ROAD,LONDON,NA,N15 3TH,2001-04-01,NA,0,H
RRU,London Ambulance Service NHS Trust,Y56,QKK,220 WATERLOO ROAD,NA,NA,LONDON,NA,SE1 8SD,1996-04-01,NA,0,H
RRV,University College London Hospitals NHS Foundation Trust,Y56,QMJ,250 EUSTON ROAD,NA,NA,LONDON,NA,NW1 2PG,1996-04-01,NA,0,H
RT1,Cambridgeshire and Peterborough NHS Foundation Trust,Y61,QUE,"ELIZABETH HOUSE,",FULBOURN HOSPITAL,FULBOURN,CAMBRIDGE,NA,CB21 5EF,2002-04-01,NA,0,G
RT2,Pennine Care NHS Foundation Trust,Y62,QOP,225 OLD STREET,NA,NA,ASHTON-UNDER-LYNE,NA,OL6 7SR,2002-04-01,NA,0,B
RT3,Royal Brompton & Harefield NHS Foundation Trust,Y56,QRV,ROYAL BROMPTON HOSPITAL,SYDNEY STREET,NA,LONDON,GREATER LONDON,SW3 6NP,1998-04-01,2021-01-31,0,H
RT4,Welsh Ambulance Services NHS Trust,W00,Q99,UNIT 7,FFORDD RICHARD DAVIES,ST ASAPH BUSINESS PARK,ST. ASAPH,NA,LL17 0LJ,1998-04-01,NA,0,W
RT5,Leicestershire Partnership NHS Trust,Y60,QK1,RIVERSIDE HOUSE,BRIDGE PARK PLAZA,BRIDGE PARK ROAD,LEICESTER,LEICESTERSHIRE,LE4 8PQ,1999-04-01,NA,0,E
RTD,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,Y63,QHM,FREEMAN HOSPITAL,FREEMAN ROAD,HIGH HEATON,NEWCASTLE UPON TYNE,NA,NE7 7DN,1998-04-01,NA,0,A
RTE,Gloucestershire Hospitals NHS Foundation Trust,Y58,QR1,CHELTENHAM GENERAL HOSPITAL,SANDFORD ROAD,NA,CHELTENHAM,NA,GL53 7AN,2002-04-01,NA,0,K
RTF,Northumbria Healthcare NHS Foundation Trust,Y63,QHM,NORTH TYNESIDE GENERAL HOSPITAL,RAKE LANE,NA,NORTH SHIELDS,NA,NE29 8NH,1998-04-01,NA,0,A
RTG,University Hospitals Of Derby and Burton NHS Foundation Trust,Y60,QJ2,ROYAL DERBY HOSPITAL,UTTOXETER ROAD,NA,DERBY,NA,DE22 3NE,1998-04-01,NA,0,E
RTH,Oxford University Hospitals NHS Foundation Trust,Y59,QU9,JOHN RADCLIFFE HOSPITAL,HEADLEY WAY,HEADINGTON,OXFORD,NA,OX3 9DU,1998-04-01,NA,0,J
RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,Y59,QXU,ST PETERS HOSPITAL,GUILDFORD ROAD,NA,CHERTSEY,NA,KT16 0PZ,1998-04-01,NA,0,J
RTP,Surrey and Sussex Healthcare NHS Trust,Y59,QXU,TRUST HEADQUARTERS,EAST SURREY HOSPITAL,CANADA AVENUE,REDHILL,SURREY,RH1 5RH,1998-04-01,NA,0,J
RTQ,Gloucestershire Health and Care NHS Foundation Trust,Y58,QR1,EDWARD JENNER COURT,1010 PIONEER AVENUE,GLOUCESTER BUSINESS PARK,GLOUCESTER,NA,GL3 4AW,2002-04-01,NA,0,K
RTR,South Tees Hospitals NHS Foundation Trust,Y63,QHM,JAMES COOK UNIVERSITY HOSPITAL,MARTON ROAD,NA,MIDDLESBROUGH,NA,TS4 3BW,2002-04-01,NA,0,A
RTV,North West Boroughs Healthcare NHS Foundation Trust,Y62,QYG,HOLLINS PARK HOUSE,HOLLINS PARK HOSPITAL,HOLLINS LANE,WARRINGTON,NA,WA2 8WA,2002-04-01,2021-05-31,0,B
RTX,University Hospitals Of Morecambe Bay NHS Foundation Trust,Y62,QE1,WESTMORLAND GENERAL HOSPITAL,BURTON ROAD,NA,KENDAL,NA,LA9 7RG,1998-04-01,NA,0,B
